0.000000  1.428060e-05  1.189581e-05  9.983586e-06
0.010000  1.429037e-05  1.184920e-05  9.955221e-06
0.020000  1.428331e-05  1.188257e-05  9.983656e-06
0.030000  1.429032e-05  1.187218e-05  9.955276e-06
0.040000  1.427669e-05  1.190004e-05  9.983695e-06
0.050000  1.429590e-05  1.186413e-05  9.955874e-06
0.060000  1.428457e-05  1.189948e-05  9.983577e-06
0.070000  1.429020e-05  1.186878e-05  9.956599e-06
0.080000  1.429447e-05  1.190359e-05  9.982805e-06
0.090000  1.430095e-05  1.187559e-05  9.957032e-06
0.100000  1.429469e-05  1.191760e-05  9.983096e-06
0.110000  1.429776e-05  1.188573e-05  9.958011e-06
0.120000  1.429668e-05  1.190351e-05  9.981606e-06
0.130000  1.430456e-05  1.188283e-05  9.959418e-06
0.140000  1.429766e-05  1.191926e-05  9.981133e-06
0.150000  1.430068e-05  1.189466e-05  9.960538e-06
0.160000  1.429552e-05  1.192613e-05  9.981343e-06
0.170000  1.430332e-05  1.189168e-05  9.961796e-06
0.180000  1.431394e-05  1.191604e-05  9.979015e-06
0.190000  1.432021e-05  1.190802e-05  9.963470e-06
0.200000  1.431734e-05  1.193444e-05  9.979795e-06
0.210000  1.430813e-05  1.191179e-05  9.962551e-06
0.220000  1.432286e-05  1.191443e-05  9.978889e-06
0.230000  1.429983e-05  1.191484e-05  9.966420e-06
0.240000  1.432576e-05  1.194709e-05  9.978180e-06
0.250000  1.430788e-05  1.190875e-05  9.966254e-06
0.260000  1.433395e-05  1.193352e-05  9.979794e-06
0.270000  1.431358e-05  1.191935e-05  9.966768e-06
0.280000  1.433468e-05  1.194693e-05  9.981598e-06
0.290000  1.430093e-05  1.192459e-05  9.966209e-06
0.300000  1.433744e-05  1.194973e-05  9.980032e-06
0.310000  1.431723e-05  1.191257e-05  9.967039e-06
0.320000  1.435550e-05  1.196415e-05  9.983582e-06
0.330000  1.430073e-05  1.192303e-05  9.966195e-06
0.340000  1.436325e-05  1.197267e-05  9.986200e-06
0.350000  1.432241e-05  1.191959e-05  9.967060e-06
0.360000  1.434606e-05  1.197832e-05  9.985545e-06
0.370000  1.429878e-05  1.191545e-05  9.964639e-06
0.380000  1.437882e-05  1.198368e-05  9.989724e-06
0.390000  1.431843e-05  1.192586e-05  9.963896e-06
0.400000  1.436302e-05  1.199688e-05  9.995321e-06
0.410000  1.430134e-05  1.191414e-05  9.962596e-06
0.420000  1.438124e-05  1.199954e-05  9.990200e-06
0.430000  1.432052e-05  1.192831e-05  9.964553e-06
0.440000  1.436561e-05  1.201208e-05  9.997007e-06
0.450000  1.432396e-05  1.192656e-05  9.965809e-06
0.460000  1.436881e-05  1.200708e-05  9.993815e-06
0.470000  1.431628e-05  1.193437e-05  9.964395e-06
0.480000  1.437121e-05  1.202095e-05  9.994849e-06
0.490000  1.434124e-05  1.194057e-05  9.964711e-06
0.500000  1.435631e-05  1.201804e-05  1.000193e-05
0.510000  1.433605e-05  1.196687e-05  9.966390e-06
0.520000  1.435982e-05  1.201338e-05  9.994146e-06
0.530000  1.433999e-05  1.194988e-05  9.973671e-06
0.540000  1.436445e-05  1.200460e-05  9.996864e-06
0.550000  1.434985e-05  1.198609e-05  9.967986e-06
0.560000  1.433449e-05  1.202013e-05  9.995494e-06
0.570000  1.434089e-05  1.197538e-05  9.976322e-06
0.580000  1.434674e-05  1.201539e-05  1.000011e-05
0.590000  1.435889e-05  1.199788e-05  9.973005e-06
0.600000  1.432754e-05  1.200231e-05  1.000013e-05
0.610000  1.435734e-05  1.199460e-05  9.978426e-06
0.620000  1.432480e-05  1.201166e-05  9.990823e-06
