0.000000  5.906840e-06  -1.604954e-06  -1.471692e-06
0.005000  6.046748e-06  -1.645167e-06  -1.448013e-06
0.010000  5.945682e-06  -1.717556e-06  -1.470718e-06
0.015000  6.018971e-06  -1.750962e-06  -1.448167e-06
0.020000  5.892373e-06  -1.613969e-06  -1.470942e-06
0.025000  6.063174e-06  -1.625227e-06  -1.442421e-06
0.030000  6.018017e-06  -1.691207e-06  -1.467830e-06
0.035000  5.997940e-06  -1.707192e-06  -1.445276e-06
0.040000  5.884283e-06  -1.667925e-06  -1.469593e-06
0.045000  6.009870e-06  -1.612488e-06  -1.438150e-06
0.050000  6.025479e-06  -1.699050e-06  -1.462894e-06
0.055000  6.032011e-06  -1.698001e-06  -1.440147e-06
0.060000  5.908295e-06  -1.641143e-06  -1.470402e-06
0.065000  6.031426e-06  -1.582005e-06  -1.439407e-06
0.070000  6.057722e-06  -1.685744e-06  -1.458598e-06
0.075000  6.094265e-06  -1.688437e-06  -1.435245e-06
0.080000  5.923830e-06  -1.649556e-06  -1.464039e-06
0.085000  6.010547e-06  -1.612729e-06  -1.441197e-06
0.090000  5.997273e-06  -1.678078e-06  -1.457144e-06
0.095000  6.130816e-06  -1.753828e-06  -1.426607e-06
0.100000  5.943207e-06  -1.657770e-06  -1.466051e-06
0.105000  6.031832e-06  -1.561051e-06  -1.436459e-06
0.110000  6.013043e-06  -1.668928e-06  -1.461069e-06
0.115000  6.094429e-06  -1.711147e-06  -1.426094e-06
0.120000  6.032620e-06  -1.709648e-06  -1.462510e-06
0.125000  6.011812e-06  -1.588044e-06  -1.431672e-06
0.130000  5.988832e-06  -1.708168e-06  -1.458957e-06
0.135000  6.109425e-06  -1.723365e-06  -1.426791e-06
0.140000  6.021757e-06  -1.697976e-06  -1.450900e-06
0.145000  6.071508e-06  -1.584755e-06  -1.426550e-06
0.150000  6.015501e-06  -1.651923e-06  -1.454479e-06
0.155000  6.161792e-06  -1.743833e-06  -1.432468e-06
0.160000  6.056083e-06  -1.762609e-06  -1.453314e-06
0.165000  6.125632e-06  -1.651509e-06  -1.420249e-06
0.170000  6.040311e-06  -1.663337e-06  -1.451875e-06
0.175000  6.147950e-06  -1.722349e-06  -1.426385e-06
0.180000  6.061365e-06  -1.744972e-06  -1.451920e-06
0.185000  6.104959e-06  -1.606499e-06  -1.410683e-06
0.190000  6.071178e-06  -1.631418e-06  -1.445303e-06
0.195000  6.156094e-06  -1.661822e-06  -1.413914e-06
0.200000  6.059382e-06  -1.777652e-06  -1.463029e-06
0.205000  6.159979e-06  -1.639517e-06  -1.421665e-06
0.210000  6.091850e-06  -1.645241e-06  -1.440791e-06
0.215000  6.155085e-06  -1.689065e-06  -1.417175e-06
0.220000  6.084424e-06  -1.768744e-06  -1.449526e-06
0.225000  6.111814e-06  -1.652344e-06  -1.436495e-06
0.230000  6.021900e-06  -1.600256e-06  -1.432601e-06
0.235000  6.185204e-06  -1.645382e-06  -1.398546e-06
0.240000  6.069262e-06  -1.783134e-06  -1.451872e-06
0.245000  6.127106e-06  -1.699917e-06  -1.433631e-06
0.250000  6.025186e-06  -1.642962e-06  -1.444799e-06
0.255000  6.199692e-06  -1.645342e-06  -1.389473e-06
0.260000  6.121859e-06  -1.719423e-06  -1.436362e-06
0.265000  6.083610e-06  -1.680322e-06  -1.427677e-06
0.270000  6.029682e-06  -1.695608e-06  -1.444985e-06
0.275000  6.151607e-06  -1.661657e-06  -1.385839e-06
0.280000  6.132800e-06  -1.797682e-06  -1.418218e-06
0.285000  6.125546e-06  -1.717982e-06  -1.414160e-06
0.290000  6.057330e-06  -1.679187e-06  -1.447183e-06
0.295000  6.177959e-06  -1.654507e-06  -1.412799e-06
0.300000  6.126799e-06  -1.743674e-06  -1.407440e-06
0.305000  6.187166e-06  -1.704240e-06  -1.417856e-06
0.310000  6.015440e-06  -1.639999e-06  -1.455055e-06
0.315000  6.115927e-06  -1.645826e-06  -1.411975e-06
0.320000  6.102247e-06  -1.775160e-06  -1.417236e-06
0.325000  6.181150e-06  -1.763945e-06  -1.400488e-06
0.330000  6.024415e-06  -1.664401e-06  -1.451709e-06
0.335000  6.103680e-06  -1.623891e-06  -1.411580e-06
0.340000  6.136438e-06  -1.780990e-06  -1.417087e-06
0.345000  6.142330e-06  -1.755331e-06  -1.410163e-06
0.350000  6.065099e-06  -1.701163e-06  -1.439890e-06
0.355000  6.086786e-06  -1.641194e-06  -1.411861e-06
0.360000  6.126877e-06  -1.785967e-06  -1.420647e-06
0.365000  6.149543e-06  -1.786098e-06  -1.408157e-06
0.370000  6.096886e-06  -1.722200e-06  -1.396386e-06
0.375000  6.146844e-06  -1.632695e-06  -1.408935e-06
0.380000  6.093234e-06  -1.699191e-06  -1.422792e-06
0.385000  6.149357e-06  -1.798544e-06  -1.425123e-06
0.390000  6.116785e-06  -1.781186e-06  -1.421289e-06
0.395000  6.182067e-06  -1.684961e-06  -1.388813e-06
0.400000  6.146616e-06  -1.726333e-06  -1.417408e-06
0.405000  6.137865e-06  -1.803973e-06  -1.409978e-06
0.410000  6.137119e-06  -1.795565e-06  -1.425225e-06
0.415000  6.170770e-06  -1.685064e-06  -1.388030e-06
0.420000  6.175592e-06  -1.720870e-06  -1.393756e-06
0.425000  6.166100e-06  -1.788526e-06  -1.423888e-06
0.430000  6.213189e-06  -1.806687e-06  -1.432651e-06
0.435000  6.143865e-06  -1.701964e-06  -1.425357e-06
0.440000  6.234136e-06  -1.732048e-06  -1.369844e-06
0.445000  6.197425e-06  -1.791824e-06  -1.415667e-06
0.450000  6.126043e-06  -1.778977e-06  -1.433303e-06
0.455000  6.151103e-06  -1.689720e-06  -1.405992e-06
0.460000  6.192556e-06  -1.678927e-06  -1.365664e-06
0.465000  6.229805e-06  -1.779810e-06  -1.395796e-06
0.470000  6.193945e-06  -1.797563e-06  -1.439066e-06
0.475000  6.117738e-06  -1.727053e-06  -1.431424e-06
0.480000  6.206652e-06  -1.709985e-06  -1.391663e-06
0.485000  6.226168e-06  -1.766508e-06  -1.371042e-06
0.490000  6.187576e-06  -1.772372e-06  -1.406347e-06
0.495000  6.081012e-06  -1.698037e-06  -1.428767e-06
0.500000  6.218877e-06  -1.674225e-06  -1.395212e-06
0.505000  6.152240e-06  -1.744908e-06  -1.389822e-06
0.510000  6.295565e-06  -1.841409e-06  -1.362044e-06
0.515000  6.119086e-06  -1.741831e-06  -1.458344e-06
0.520000  6.188517e-06  -1.659881e-06  -1.408873e-06
0.525000  6.215170e-06  -1.762198e-06  -1.388048e-06
0.530000  6.273770e-06  -1.793617e-06  -1.361117e-06
0.535000  6.183466e-06  -1.779149e-06  -1.418250e-06
0.540000  6.163947e-06  -1.652260e-06  -1.415634e-06
0.545000  6.180823e-06  -1.760338e-06  -1.375854e-06
