0.000000  -1.563014e-05  4.048168e-05  2.969129e-06
0.010000  -1.579661e-05  4.046816e-05  2.961083e-06
0.020000  -1.565661e-05  4.050585e-05  2.969622e-06
0.030000  -1.575904e-05  4.044829e-05  2.960218e-06
0.040000  -1.566227e-05  4.050832e-05  2.970045e-06
0.050000  -1.576274e-05  4.046984e-05  2.959065e-06
0.060000  -1.568329e-05  4.048493e-05  2.970814e-06
0.070000  -1.576288e-05  4.046734e-05  2.958204e-06
0.080000  -1.570134e-05  4.047973e-05  2.970630e-06
0.090000  -1.574800e-05  4.049097e-05  2.957087e-06
0.100000  -1.571469e-05  4.047524e-05  2.970979e-06
0.110000  -1.574853e-05  4.050686e-05  2.956074e-06
0.120000  -1.574641e-05  4.045422e-05  2.971346e-06
0.130000  -1.571713e-05  4.051185e-05  2.955603e-06
0.140000  -1.579903e-05  4.046618e-05  2.970733e-06
0.150000  -1.570442e-05  4.050699e-05  2.955537e-06
0.160000  -1.580810e-05  4.046715e-05  2.970994e-06
0.170000  -1.570638e-05  4.054040e-05  2.955211e-06
0.180000  -1.582834e-05  4.046007e-05  2.972415e-06
0.190000  -1.568853e-05  4.051851e-05  2.955331e-06
0.200000  -1.584024e-05  4.046729e-05  2.971756e-06
0.210000  -1.571983e-05  4.055660e-05  2.954183e-06
0.220000  -1.583680e-05  4.046228e-05  2.970883e-06
0.230000  -1.571312e-05  4.055146e-05  2.954221e-06
0.240000  -1.583183e-05  4.044480e-05  2.970593e-06
0.250000  -1.571850e-05  4.055592e-05  2.955221e-06
0.260000  -1.585015e-05  4.045654e-05  2.970960e-06
0.270000  -1.573461e-05  4.058281e-05  2.954355e-06
0.280000  -1.584795e-05  4.045375e-05  2.968378e-06
0.290000  -1.575088e-05  4.057889e-05  2.954565e-06
0.300000  -1.585117e-05  4.047152e-05  2.968227e-06
0.310000  -1.575363e-05  4.054882e-05  2.956765e-06
0.320000  -1.587036e-05  4.050506e-05  2.967722e-06
0.330000  -1.575362e-05  4.051452e-05  2.959995e-06
0.340000  -1.587239e-05  4.051854e-05  2.965972e-06
0.350000  -1.579295e-05  4.051363e-05  2.956667e-06
0.360000  -1.585697e-05  4.056139e-05  2.962050e-06
0.370000  -1.583421e-05  4.047874e-05  2.958606e-06
0.380000  -1.585890e-05  4.059319e-05  2.964092e-06
0.390000  -1.582153e-05  4.045421e-05  2.958940e-06
0.400000  -1.585836e-05  4.062043e-05  2.962721e-06
0.410000  -1.582115e-05  4.044528e-05  2.961659e-06
0.420000  -1.585168e-05  4.064864e-05  2.963024e-06
0.430000  -1.581718e-05  4.043741e-05  2.961220e-06
0.440000  -1.583249e-05  4.061525e-05  2.962127e-06
0.450000  -1.589529e-05  4.048111e-05  2.959419e-06
0.460000  -1.585771e-05  4.061213e-05  2.960150e-06
0.470000  -1.589927e-05  4.051515e-05  2.960257e-06
0.480000  -1.585684e-05  4.058116e-05  2.963883e-06
0.490000  -1.595141e-05  4.052463e-05  2.961963e-06
0.500000  -1.581526e-05  4.058017e-05  2.963872e-06
0.510000  -1.593090e-05  4.056143e-05  2.956737e-06
0.520000  -1.583662e-05  4.054225e-05  2.966134e-06
0.530000  -1.596722e-05  4.058096e-05  2.960417e-06
0.540000  -1.581582e-05  4.055965e-05  2.971673e-06
0.550000  -1.595254e-05  4.060970e-05  2.954232e-06
0.560000  -1.584081e-05  4.054755e-05  2.971563e-06
0.570000  -1.596789e-05  4.058003e-05  2.958705e-06
0.580000  -1.585194e-05  4.056479e-05  2.968774e-06
0.590000  -1.599778e-05  4.062678e-05  2.952026e-06
0.600000  -1.589173e-05  4.057549e-05  2.973647e-06
0.610000  -1.598586e-05  4.061286e-05  2.956698e-06
0.620000  -1.589292e-05  4.058951e-05  2.974760e-06
0.630000  -1.595063e-05  4.059892e-05  2.955399e-06
0.640000  -1.588494e-05  4.058656e-05  2.980846e-06
0.650000  -1.595158e-05  4.057479e-05  2.956492e-06
0.660000  -1.591624e-05  4.061912e-05  2.977559e-06
0.670000  -1.596497e-05  4.062975e-05  2.954665e-06
0.680000  -1.594096e-05  4.063051e-05  2.981840e-06
0.690000  -1.594984e-05  4.064494e-05  2.958786e-06
0.700000  -1.595642e-05  4.059644e-05  2.986015e-06
0.710000  -1.590015e-05  4.062299e-05  2.958781e-06
0.720000  -1.596042e-05  4.056850e-05  2.994773e-06
0.730000  -1.597568e-05  4.066745e-05  2.959304e-06
0.740000  -1.600142e-05  4.063700e-05  2.982561e-06
0.750000  -1.595174e-05  4.068834e-05  2.960903e-06
0.760000  -1.598346e-05  4.058805e-05  2.994088e-06
0.770000  -1.594724e-05  4.069367e-05  2.963702e-06
0.780000  -1.599371e-05  4.057859e-05  2.993500e-06
0.790000  -1.593874e-05  4.068245e-05  2.965585e-06
0.800000  -1.601525e-05  4.062645e-05  2.989908e-06
0.810000  -1.598625e-05  4.066816e-05  2.966429e-06
0.820000  -1.601937e-05  4.065652e-05  2.991636e-06
0.830000  -1.596659e-05  4.068035e-05  2.967963e-06
0.840000  -1.600832e-05  4.063100e-05  2.995076e-06
0.850000  -1.599991e-05  4.066377e-05  2.976570e-06
0.860000  -1.601579e-05  4.068540e-05  2.983345e-06
0.870000  -1.600589e-05  4.065259e-05  2.978804e-06
0.880000  -1.599018e-05  4.066154e-05  2.997959e-06
0.890000  -1.601400e-05  4.066779e-05  2.979979e-06
0.900000  -1.596995e-05  4.069137e-05  2.994657e-06
0.910000  -1.601581e-05  4.068166e-05  2.986974e-06
0.920000  -1.601207e-05  4.067341e-05  2.991165e-06
0.930000  -1.603378e-05  4.067487e-05  2.988410e-06
0.940000  -1.600494e-05  4.070681e-05  2.987139e-06
0.950000  -1.606540e-05  4.068548e-05  2.994133e-06
0.960000  -1.598412e-05  4.067923e-05  2.991638e-06
0.970000  -1.605167e-05  4.072808e-05  2.994193e-06
0.980000  -1.600700e-05  4.062541e-05  2.992278e-06
0.990000  -1.609343e-05  4.076667e-05  2.999917e-06
1.000000  -1.600824e-05  4.064495e-05  2.992328e-06
1.010000  -1.605304e-05  4.077279e-05  3.001772e-06
1.020000  -1.598340e-05  4.065125e-05  2.991203e-06
1.030000  -1.604223e-05  4.074469e-05  3.011221e-06
1.040000  -1.600888e-05  4.063164e-05  2.992304e-06
1.050000  -1.606013e-05  4.077537e-05  3.003239e-06
1.060000  -1.600999e-05  4.065961e-05  2.987028e-06
1.070000  -1.607158e-05  4.078170e-05  3.004690e-06
1.080000  -1.599035e-05  4.069755e-05  2.984334e-06
1.090000  -1.606879e-05  4.078307e-05  3.011082e-06
1.100000  -1.600250e-05  4.067858e-05  2.995229e-06
1.110000  -1.605260e-05  4.075792e-05  3.009765e-06
1.120000  -1.598306e-05  4.065373e-05  2.994106e-06
1.130000  -1.604871e-05  4.077415e-05  3.011374e-06
1.140000  -1.598336e-05  4.072659e-05  2.984935e-06
1.150000  -1.603806e-05  4.073386e-05  3.014294e-06
1.160000  -1.599035e-05  4.075026e-05  2.996002e-06
1.170000  -1.601992e-05  4.069372e-05  3.017719e-06
1.180000  -1.600898e-05  4.077480e-05  2.991634e-06
1.190000  -1.603246e-05  4.067691e-05  3.011008e-06
1.200000  -1.598084e-05  4.079395e-05  3.002827e-06
1.210000  -1.601945e-05  4.065810e-05  3.008159e-06
1.220000  -1.597152e-05  4.082525e-05  3.005236e-06
1.230000  -1.601299e-05  4.063154e-05  3.010674e-06
1.240000  -1.598991e-05  4.080684e-05  3.012613e-06
1.250000  -1.603660e-05  4.068511e-05  2.993687e-06
1.260000  -1.593604e-05  4.079194e-05  3.022726e-06
1.270000  -1.601514e-05  4.068413e-05  2.992478e-06
1.280000  -1.592058e-05  4.076651e-05  3.026302e-06
1.290000  -1.603012e-05  4.068737e-05  2.988511e-06
1.300000  -1.590698e-05  4.075868e-05  3.035275e-06
1.310000  -1.604844e-05  4.072712e-05  2.981444e-06
1.320000  -1.588693e-05  4.074087e-05  3.046882e-06
1.330000  -1.606209e-05  4.073826e-05  2.975987e-06
1.340000  -1.588226e-05  4.075082e-05  3.048453e-06
1.350000  -1.600364e-05  4.075093e-05  2.965707e-06
1.360000  -1.586495e-05  4.067251e-05  3.066467e-06
1.370000  -1.600299e-05  4.076738e-05  2.972399e-06
1.380000  -1.586994e-05  4.068408e-05  3.060833e-06
1.390000  -1.601774e-05  4.078495e-05  2.966943e-06
1.400000  -1.589003e-05  4.068669e-05  3.061874e-06
1.410000  -1.595649e-05  4.077933e-05  2.964250e-06
1.420000  -1.585490e-05  4.069226e-05  3.070529e-06
1.430000  -1.592253e-05  4.075197e-05  2.977121e-06
1.440000  -1.589756e-05  4.071171e-05  3.058468e-06
1.450000  -1.591350e-05  4.074495e-05  2.976969e-06
1.460000  -1.591732e-05  4.072268e-05  3.062521e-06
1.470000  -1.589280e-05  4.074375e-05  2.981391e-06
1.480000  -1.590855e-05  4.070827e-05  3.048496e-06
1.490000  -1.587642e-05  4.074547e-05  2.984810e-06
1.500000  -1.593577e-05  4.073946e-05  3.042827e-06
1.510000  -1.584900e-05  4.070756e-05  2.996328e-06
1.520000  -1.592826e-05  4.078183e-05  3.025744e-06
1.530000  -1.584052e-05  4.066220e-05  3.013203e-06
1.540000  -1.589352e-05  4.078537e-05  3.032141e-06
1.550000  -1.579498e-05  4.068338e-05  3.013413e-06
1.560000  -1.594379e-05  4.083296e-05  3.003827e-06
1.570000  -1.580451e-05  4.063925e-05  3.016804e-06
1.580000  -1.591765e-05  4.083779e-05  3.009261e-06
1.590000  -1.579180e-05  4.064806e-05  3.026547e-06
1.600000  -1.591971e-05  4.078416e-05  3.006008e-06
1.610000  -1.576454e-05  4.066105e-05  3.034359e-06
1.620000  -1.593570e-05  4.081677e-05  2.992765e-06
1.630000  -1.577927e-05  4.067288e-05  3.026512e-06
1.640000  -1.591252e-05  4.076028e-05  2.989418e-06
1.650000  -1.577621e-05  4.073336e-05  3.025503e-06
1.660000  -1.592261e-05  4.076204e-05  2.977626e-06
1.670000  -1.574918e-05  4.072684e-05  3.036691e-06
1.680000  -1.590686e-05  4.070478e-05  2.984399e-06
1.690000  -1.575682e-05  4.076769e-05  3.016411e-06
1.700000  -1.592504e-05  4.070053e-05  2.967328e-06
1.710000  -1.573068e-05  4.075349e-05  3.029385e-06
1.720000  -1.588825e-05  4.070115e-05  2.978184e-06
1.730000  -1.577295e-05  4.081268e-05  2.999328e-06
1.740000  -1.591315e-05  4.070508e-05  2.964989e-06
1.750000  -1.576333e-05  4.074150e-05  3.005146e-06
1.760000  -1.590024e-05  4.070251e-05  2.972189e-06
1.770000  -1.574917e-05  4.073045e-05  2.997924e-06
1.780000  -1.590851e-05  4.073136e-05  2.983948e-06
1.790000  -1.573468e-05  4.069427e-05  2.978494e-06
1.800000  -1.592916e-05  4.075468e-05  2.962702e-06
1.810000  -1.578912e-05  4.067849e-05  2.984984e-06
1.820000  -1.593648e-05  4.080007e-05  2.976444e-06
1.830000  -1.574117e-05  4.063705e-05  2.958397e-06
1.840000  -1.592932e-05  4.079268e-05  2.973139e-06
1.850000  -1.574421e-05  4.061634e-05  2.946702e-06
1.860000  -1.597478e-05  4.087043e-05  2.962905e-06
1.870000  -1.573844e-05  4.057628e-05  2.942541e-06
1.880000  -1.596052e-05  4.081810e-05  2.968679e-06
1.890000  -1.576186e-05  4.059824e-05  2.930978e-06
1.900000  -1.596913e-05  4.079808e-05  2.980668e-06
