0.000000  2.799708e-06  -5.416389e-06  5.213386e-06
0.010000  2.810762e-06  -5.432147e-06  5.124559e-06
0.020000  2.775994e-06  -5.434271e-06  5.216752e-06
0.030000  2.844439e-06  -5.444417e-06  5.126388e-06
0.040000  2.825530e-06  -5.447201e-06  5.218594e-06
0.050000  2.874274e-06  -5.455253e-06  5.127829e-06
0.060000  2.880772e-06  -5.465642e-06  5.221945e-06
0.070000  2.933964e-06  -5.473490e-06  5.130531e-06
0.080000  2.902839e-06  -5.484855e-06  5.227865e-06
0.090000  2.863875e-06  -5.487120e-06  5.132478e-06
0.100000  2.865268e-06  -5.498648e-06  5.226178e-06
0.110000  2.849584e-06  -5.500113e-06  5.128124e-06
0.120000  2.830706e-06  -5.514338e-06  5.227845e-06
0.130000  2.770666e-06  -5.517484e-06  5.134089e-06
0.140000  2.787261e-06  -5.533962e-06  5.236360e-06
0.150000  2.769265e-06  -5.536020e-06  5.131827e-06
0.160000  2.812819e-06  -5.551919e-06  5.235855e-06
0.170000  2.722764e-06  -5.552600e-06  5.131243e-06
0.180000  2.744147e-06  -5.570439e-06  5.241920e-06
0.190000  2.685631e-06  -5.567782e-06  5.145208e-06
0.200000  2.743479e-06  -5.583288e-06  5.260420e-06
0.210000  2.701586e-06  -5.580566e-06  5.162277e-06
0.220000  2.776779e-06  -5.595261e-06  5.264950e-06
0.230000  2.766178e-06  -5.594795e-06  5.153223e-06
0.240000  2.847250e-06  -5.605912e-06  5.256223e-06
0.250000  2.775481e-06  -5.608689e-06  5.141482e-06
0.260000  2.831703e-06  -5.626734e-06  5.256229e-06
0.270000  2.759562e-06  -5.632320e-06  5.149536e-06
0.280000  2.830368e-06  -5.643079e-06  5.275827e-06
0.290000  2.740471e-06  -5.651195e-06  5.168210e-06
0.300000  2.860297e-06  -5.653827e-06  5.286515e-06
0.310000  2.782922e-06  -5.660834e-06  5.166584e-06
0.320000  2.891675e-06  -5.657252e-06  5.286461e-06
0.330000  2.753620e-06  -5.672175e-06  5.164702e-06
0.340000  2.825412e-06  -5.672414e-06  5.291518e-06
0.350000  2.726858e-06  -5.694610e-06  5.171473e-06
0.360000  2.817467e-06  -5.691525e-06  5.301544e-06
0.370000  2.726277e-06  -5.713142e-06  5.176297e-06
0.380000  2.794677e-06  -5.704404e-06  5.311358e-06
0.390000  2.702113e-06  -5.732122e-06  5.169457e-06
0.400000  2.802084e-06  -5.710694e-06  5.294486e-06
0.410000  2.662424e-06  -5.740427e-06  5.154393e-06
0.420000  2.743811e-06  -5.719581e-06  5.301548e-06
0.430000  2.666039e-06  -5.764607e-06  5.177489e-06
0.440000  2.787892e-06  -5.746953e-06  5.330090e-06
0.450000  2.721666e-06  -5.787043e-06  5.192744e-06
0.460000  2.818033e-06  -5.756826e-06  5.343937e-06
0.470000  2.779815e-06  -5.805284e-06  5.185421e-06
0.480000  2.879383e-06  -5.769767e-06  5.315140e-06
0.490000  2.779600e-06  -5.824210e-06  5.161037e-06
0.500000  2.864632e-06  -5.776763e-06  5.304666e-06
0.510000  2.818888e-06  -5.835058e-06  5.151726e-06
0.520000  2.933835e-06  -5.788637e-06  5.295750e-06
0.530000  2.852715e-06  -5.852386e-06  5.157452e-06
0.540000  2.910234e-06  -5.801111e-06  5.333825e-06
0.550000  2.804716e-06  -5.871082e-06  5.188805e-06
0.560000  2.852263e-06  -5.811456e-06  5.341700e-06
0.570000  2.718411e-06  -5.885668e-06  5.161289e-06
0.580000  2.759174e-06  -5.818369e-06  5.314366e-06
0.590000  2.671228e-06  -5.897321e-06  5.128932e-06
0.600000  2.772313e-06  -5.827771e-06  5.291424e-06
0.610000  2.704177e-06  -5.914053e-06  5.121282e-06
0.620000  2.752797e-06  -5.840417e-06  5.305629e-06
0.630000  2.658784e-06  -5.926380e-06  5.128403e-06
0.640000  2.736969e-06  -5.845302e-06  5.300010e-06
0.650000  2.652690e-06  -5.937380e-06  5.137793e-06
0.660000  2.722095e-06  -5.857925e-06  5.315140e-06
0.670000  2.647501e-06  -5.946854e-06  5.142358e-06
0.680000  2.752384e-06  -5.867241e-06  5.321710e-06
0.690000  2.674248e-06  -5.958844e-06  5.181928e-06
0.700000  2.730164e-06  -5.888848e-06  5.376377e-06
0.710000  2.647863e-06  -5.982617e-06  5.224801e-06
0.720000  2.737611e-06  -5.897096e-06  5.377037e-06
0.730000  2.670035e-06  -5.991165e-06  5.203445e-06
0.740000  2.776951e-06  -5.906946e-06  5.394361e-06
0.750000  2.738150e-06  -6.010872e-06  5.232861e-06
0.760000  2.884673e-06  -5.923716e-06  5.413432e-06
0.770000  2.802441e-06  -6.011980e-06  5.219044e-06
0.780000  2.944502e-06  -5.924500e-06  5.388082e-06
0.790000  2.850205e-06  -6.015702e-06  5.202074e-06
0.800000  2.976441e-06  -5.940281e-06  5.366867e-06
0.810000  2.843676e-06  -6.031595e-06  5.182582e-06
0.820000  2.965085e-06  -5.949026e-06  5.344552e-06
0.830000  2.841031e-06  -6.027995e-06  5.173501e-06
0.840000  2.991454e-06  -5.944386e-06  5.352440e-06
0.850000  2.860870e-06  -6.036572e-06  5.198526e-06
0.860000  3.024643e-06  -5.964887e-06  5.413632e-06
0.870000  2.836658e-06  -6.044199e-06  5.280476e-06
0.880000  3.003594e-06  -5.981106e-06  5.458271e-06
0.890000  2.775346e-06  -6.080573e-06  5.288996e-06
0.900000  2.899668e-06  -6.030085e-06  5.450224e-06
0.910000  2.659595e-06  -6.114642e-06  5.282000e-06
0.920000  2.886211e-06  -6.057172e-06  5.451473e-06
0.930000  2.694062e-06  -6.125423e-06  5.257226e-06
0.940000  2.904736e-06  -6.066655e-06  5.404396e-06
0.950000  2.662465e-06  -6.122893e-06  5.210841e-06
0.960000  2.942616e-06  -6.071576e-06  5.357016e-06
0.970000  2.689386e-06  -6.117051e-06  5.207513e-06
0.980000  2.940053e-06  -6.083655e-06  5.386291e-06
